ch1,ch2,ch3
1.9407,1.1348,-0.7007
1.9369,1.1345,-0.6931
1.9357,1.1298,-0.7001
1.9307,1.1333,-0.6863
1.9374,1.138,-0.6957
1.9404,1.1304,-0.6967
1.9395,1.1403,-0.691
1.9386,1.135,-0.6991
1.9386,1.1315,-0.6948
1.9404,1.1307,-0.6976
1.9313,1.1336,-0.7014
1.9392,1.1377,-0.6996
1.9398,1.1356,-0.6884
1.9398,1.1359,-0.6909
1.9383,1.1333,-0.6896
1.9357,1.1298,-0.6953
1.9424,1.1342,-0.6844
1.936,1.1318,-0.6866
1.9398,1.135,-0.701
1.9377,1.1391,-0.6878
1.9319,1.1362,-0.683
1.9421,1.1368,-0.6874
1.938,1.1312,-0.7013
1.9366,1.1403,-0.6852
1.9345,1.1356,-0.6923
1.9383,1.1371,-0.6812
1.9374,1.1307,-0.6951
1.9389,1.1315,-0.6923
1.9345,1.1307,-0.688
1.9445,1.1292,-0.6897
1.9354,1.1318,-0.6849
1.9412,1.1333,-0.6852
1.9398,1.1277,-0.6814
1.9398,1.131,-0.6884
1.9436,1.1318,-0.6916
1.9465,1.135,-0.6877
1.9366,1.1324,-0.6861
1.9404,1.1371,-0.6865
1.9395,1.1333,-0.6897
1.9407,1.1307,-0.682
1.9424,1.1304,-0.6849
1.941,1.1295,-0.6906
1.943,1.1304,-0.6909
1.9372,1.1274,-0.6861
1.9377,1.1339,-0.6855
1.9491,1.1269,-0.6811
1.9348,1.1312,-0.6925
1.9407,1.1286,-0.6893
1.9392,1.133,-0.7017
1.95,1.1359,-0.6881
1.9506,1.1348,-0.6875
1.9442,1.1368,-0.6884
1.943,1.1295,-0.6939
1.9515,1.1321,-0.6922
1.9518,1.133,-0.6836
1.9468,1.1365,-0.6796
1.9544,1.1374,-0.6888
1.9535,1.1315,-0.6817
1.9547,1.1327,-0.6785
1.9524,1.1274,-0.6821
1.9483,1.126,-0.6884
1.948,1.1283,-0.6831
1.9468,1.1248,-0.6808
1.9567,1.1359,-0.672
1.9521,1.1298,-0.6739
1.9465,1.1304,-0.6806
1.9462,1.1336,-0.6745
1.9526,1.1377,-0.676
1.9486,1.131,-0.684
1.9436,1.1283,-0.6806
1.9445,1.1239,-0.6701
1.9436,1.133,-0.6691
1.9424,1.1315,-0.6795
1.9506,1.1321,-0.6687
1.9503,1.1289,-0.671
1.948,1.1269,-0.6804
1.9553,1.1277,-0.6733
1.9524,1.1248,-0.6745
1.9532,1.1263,-0.6748
1.9474,1.1283,-0.6761
1.9556,1.1289,-0.6764
1.9491,1.1286,-0.6767
1.9506,1.1239,-0.6725
1.9456,1.1295,-0.6728
1.9521,1.1315,-0.6638
1.9515,1.1318,-0.6673
1.95,1.1283,-0.6637
1.9547,1.1304,-0.6713
1.9518,1.1266,-0.666
1.9494,1.1245,-0.659
1.955,1.1272,-0.6682
1.9556,1.1301,-0.6717
1.955,1.1254,-0.6714
1.9538,1.1342,-0.6676
1.9582,1.1257,-0.6716
1.957,1.1333,-0.6682
1.9617,1.1318,-0.6792
1.9544,1.1321,-0.6766
1.9591,1.1236,-0.6701
1.9512,1.1263,-0.6627
1.9544,1.1298,-0.6697
1.9512,1.1277,-0.6652
1.9518,1.126,-0.6668
1.9538,1.1345,-0.6773
1.9506,1.1257,-0.6748
1.9594,1.1292,-0.6616
1.9512,1.1242,-0.6749
1.9526,1.1266,-0.638
1.9594,1.1359,-0.6716
1.9585,1.1321,-0.6733
1.9544,1.128,-0.6618
1.9591,1.1198,-0.657
