ch1,ch2,ch3
1.737796,1.43613,-0.785151
1.739258,1.435838,-0.785589
1.738088,1.434668,-0.790704
1.738088,1.439053,-0.789097
1.745981,1.43613,-0.794651
1.740427,1.433791,-0.794651
1.741596,1.43233,-0.789974
1.738673,1.435545,-0.793628
1.746273,1.440514,-0.77945
1.744227,1.441684,-0.79582
1.740427,1.438761,-0.78252
1.743935,1.440514,-0.782081
1.749781,1.43993,-0.775504
1.744519,1.438761,-0.786027
1.738673,1.437299,-0.778866
1.743058,1.437299,-0.789974
1.741011,1.431453,-0.777843
1.745104,1.437591,-0.786027
1.740719,1.435253,-0.78442
1.744519,1.441976,-0.784274
1.740719,1.439053,-0.783104
1.748904,1.435545,-0.777404
1.742181,1.435838,-0.77945
1.735457,1.437884,-0.777258
1.739258,1.440222,-0.786466
1.736627,1.435838,-0.782958
1.743642,1.434376,-0.777843
1.744519,1.436714,-0.791435
1.738088,1.432914,-0.787051
1.736627,1.437884,-0.784858
1.732242,1.431745,-0.790851
1.736919,1.434668,-0.782958
1.748612,1.43613,-0.776527
1.74335,1.435545,-0.789389
1.738965,1.43613,-0.781058
1.738673,1.437007,-0.783397
1.744519,1.436714,-0.792605
1.739258,1.441099,-0.794066
1.743642,1.433791,-0.785297
1.747442,1.438761,-0.790412
1.744519,1.439053,-0.787343
1.74335,1.438176,-0.787489
1.745981,1.44373,-0.77945
1.738965,1.438761,-0.794505
1.734873,1.441391,-0.792312
1.742473,1.442561,-0.799474
1.740427,1.442561,-0.794212
1.739258,1.449284,-0.791874
1.73955,1.43993,-0.789535
1.745396,1.438761,-0.782812
1.744227,1.436422,-0.786027
1.75095,1.435545,-0.775504
1.747735,1.435838,-0.784274
1.741304,1.447822,-0.786174
1.744227,1.439053,-0.801228
1.738673,1.437591,-0.790997
1.738088,1.431453,-0.791581
1.749781,1.437884,-0.787928
1.742181,1.440807,-0.78062
1.739258,1.443145,-0.781935
1.740719,1.438761,-0.787635
1.737504,1.436714,-0.789828
1.737504,1.439638,-0.78062
1.743642,1.436714,-0.785297
1.740427,1.437591,-0.780766
1.740427,1.437591,-0.784566
1.738088,1.442853,-0.788366
1.748612,1.444314,-0.780766
1.73575,1.437299,-0.77565
1.74715,1.440514,-0.781204
1.742765,1.43993,-0.791435
1.732534,1.441684,-0.784566
1.742473,1.441684,-0.785735
1.741888,1.444314,-0.787051
1.747735,1.440222,-0.777989
1.740134,1.438468,-0.781204
1.739258,1.446068,-0.774481
1.743935,1.440514,-0.780327
1.739842,1.437007,-0.783835
1.739258,1.438468,-0.783689
1.74335,1.438176,-0.785443
1.748319,1.439345,-0.77185
1.747442,1.444607,-0.785297
1.74335,1.44373,-0.781497
1.742181,1.437299,-0.782227
1.738965,1.437591,-0.783104
1.745981,1.441391,-0.793189
1.74715,1.439053,-0.814236
1.742765,1.435253,-0.785881
1.746858,1.441099,-0.783397
1.74715,1.440807,-0.790266
1.741304,1.443145,-0.777258
1.741888,1.443145,-0.786904
1.737796,1.441684,-0.775504
1.736627,1.433499,-0.776089
1.741596,1.435253,-0.774627
1.745688,1.43496,-0.791728
1.738965,1.437299,-0.783397
1.735457,1.440807,-0.786027
1.74335,1.437007,-0.772873
1.740719,1.437884,-0.783689
1.744519,1.441684,-0.780035
1.736334,1.441976,-0.785443
1.736627,1.435545,-0.785004
1.742473,1.43496,-0.790997
1.741011,1.435838,-0.785735
1.743642,1.433207,-0.782227
1.733996,1.435838,-0.786758
1.73955,1.434376,-0.779889
1.739842,1.432914,-0.782958
1.740719,1.433791,-0.782958
1.739842,1.431745,-0.78822
1.745396,1.429114,-0.781789
1.741888,1.432037,-0.79202
1.738673,1.436422,-0.785589
1.734288,1.430868,-0.802251
1.736042,1.432037,-0.793043
1.748904,1.435545,-0.788366
1.744811,1.43496,-0.785443
1.744227,1.435838,-0.783397
1.737504,1.436422,-0.794651
1.738381,1.439345,-0.795528
1.744227,1.440514,-0.782812
1.745396,1.437299,-0.784566
1.738673,1.443145,-0.796405
1.742765,1.43233,-0.789097
1.741011,1.43613,-0.786466
1.744519,1.439345,-0.788804
1.737504,1.43613,-0.796551
1.738381,1.429991,-0.787051
1.738381,1.432914,-0.785004
1.737211,1.435545,-0.780327
1.748612,1.43613,-0.788074
1.740134,1.438176,-0.792166
1.738673,1.444022,-0.785881
1.740719,1.434668,-0.787197
1.736334,1.437591,-0.787489
1.74335,1.43496,-0.78632
1.737211,1.431745,-0.790851
1.74335,1.434668,-0.792605
1.745688,1.435253,-0.783543
1.745688,1.432622,-0.781643
1.739258,1.431745,-0.794651
