ch1,ch2,ch3
1.873721,1.216896,-0.524116
1.871675,1.21865,-0.529962
1.873429,1.212803,-0.527623
1.862906,1.217773,-0.535224
1.87109,1.221573,-0.508769
1.870798,1.213096,-0.529962
1.875183,1.215726,-0.5266
1.862613,1.220111,-0.537416
1.871675,1.222157,-0.539462
1.873721,1.21865,-0.529816
1.879275,1.223327,-0.52017
1.880152,1.221865,-0.517977
1.874598,1.220696,-0.528939
1.873721,1.225373,-0.530839
1.873721,1.21748,-0.522654
1.876937,1.226834,-0.531424
1.87489,1.222157,-0.525431
1.87869,1.22245,-0.529377
1.874598,1.213096,-0.533177
1.871383,1.22128,-0.53157
1.868752,1.220403,-0.533616
1.878398,1.212803,-0.532008
1.874306,1.219526,-0.531424
1.876937,1.219526,-0.533908
1.87226,1.220111,-0.534054
1.878106,1.227127,-0.534054
1.87606,1.216896,-0.528939
1.876937,1.224788,-0.540193
1.879567,1.225957,-0.534347
1.873137,1.22245,-0.525431
1.866706,1.223619,-0.529377
1.874013,1.223034,-0.526454
1.868752,1.223911,-0.536393
1.87489,1.228296,-0.539024
1.871383,1.226542,-0.539608
1.871383,1.225957,-0.55057
1.875183,1.222157,-0.536101
1.864952,1.219234,-0.542093
1.870506,1.215142,-0.542678
1.87109,1.225957,-0.53917
1.87226,1.220111,-0.530108
1.87226,1.219819,-0.53727
1.874598,1.217188,-0.532447
1.876937,1.219526,-0.545308
1.878106,1.222742,-0.534639
1.876937,1.215434,-0.53727
1.873721,1.216019,-0.532008
1.87226,1.214557,-0.534493
1.877521,1.216019,-0.534493
1.87489,1.217773,-0.529231
1.873137,1.213973,-0.527916
1.873721,1.213388,-0.530254
1.877813,1.219234,-0.53157
1.865829,1.213973,-0.544724
1.86729,1.220403,-0.53157
1.868752,1.22128,-0.534201
1.866121,1.212803,-0.5285
1.870798,1.218357,-0.535224
1.878106,1.220111,-0.527185
1.873721,1.215434,-0.53347
1.871967,1.215434,-0.534493
1.868167,1.214849,-0.528793
1.865244,1.221865,-0.525577
1.869629,1.21748,-0.527039
1.876644,1.220111,-0.52967
1.871383,1.211049,-0.523385
1.874598,1.220403,-0.529524
1.868459,1.220988,-0.521339
1.872844,1.216896,-0.5323
1.869044,1.223327,-0.528647
1.869629,1.223034,-0.532593
1.872552,1.215142,-0.520316
1.87606,1.220403,-0.529524
1.881321,1.217188,-0.534347
1.869921,1.221865,-0.53157
1.870798,1.217188,-0.533762
1.871675,1.217188,-0.5247
1.869629,1.217188,-0.532885
1.871383,1.227419,-0.536539
1.871383,1.227419,-0.528793
1.863783,1.216311,-0.529816
1.868167,1.222157,-0.523385
