ch1,ch2,ch3
1.897398,1.17568,-0.779304
1.896521,1.182111,-0.787343
1.892721,1.191757,-0.778281
1.893598,1.185911,-0.777697
1.893891,1.193218,-0.779158
1.897691,1.186787,-0.767027
1.892429,1.188541,-0.786027
1.902368,1.18328,-0.777989
1.904122,1.180649,-0.768489
1.897691,1.178603,-0.779304
1.895937,1.178895,-0.768927
1.900029,1.17948,-0.76732
1.894475,1.182111,-0.761912
1.892721,1.177141,-0.76805
1.898568,1.179187,-0.769658
1.894768,1.184157,-0.763081
1.896229,1.180357,-0.770243
1.897398,1.17948,-0.773604
1.900029,1.17568,-0.777697
1.89886,1.17948,-0.768781
1.891552,1.178603,-0.772727
1.892137,1.180064,-0.774043
1.899152,1.171003,-0.764396
1.901491,1.17948,-0.768927
1.892721,1.17451,-0.778574
1.890675,1.171587,-0.774627
1.888337,1.17451,-0.777112
1.893891,1.173341,-0.77682
1.890383,1.17188,-0.772435
1.897398,1.171003,-0.776966
1.886875,1.17188,-0.767466
1.894183,1.174218,-0.76732
1.888629,1.171295,-0.771558
1.887167,1.175972,-0.774043
1.887752,1.17568,-0.771412
1.894183,1.175095,-0.76732
1.887167,1.171587,-0.77872
1.884829,1.172172,-0.767758
1.890968,1.176557,-0.787343
1.879567,1.172172,-0.77755
1.889798,1.173049,-0.775504
1.880737,1.173633,-0.779304
1.884244,1.17568,-0.784858
1.876644,1.175387,-0.783104
1.875183,1.17071,-0.788658
1.88366,1.173926,-0.781789
1.884829,1.17831,-0.77872
1.880152,1.17568,-0.780327
1.882491,1.177433,-0.773166
1.879567,1.173341,-0.789974
1.877813,1.175095,-0.775797
1.882783,1.173926,-0.780912
1.877813,1.168372,-0.77755
1.882783,1.177433,-0.773166
1.871967,1.171295,-0.774335
1.87869,1.171295,-0.785297
1.876644,1.169249,-0.789828
1.87226,1.170418,-0.782958
1.878398,1.17948,-0.777258
1.873137,1.17451,-0.819497
1.873429,1.172757,-0.780181
1.87226,1.175095,-0.781058
1.875475,1.173341,-0.783397
1.88366,1.173633,-0.78135
1.837182,1.17451,-0.779012
1.869629,1.175387,-0.785443
1.868459,1.174218,-0.784274
1.870506,1.173633,-0.784858
1.876937,1.180064,-0.781643
1.874598,1.172172,-0.789974
1.870798,1.172172,-0.778281
