ch1,ch2,ch3
1.8591,1.3841,-0.6605
1.8541,1.3861,-0.6557
1.8509,1.3853,-0.6675
1.8579,1.3888,-0.6628
1.8597,1.392,-0.6688
1.8553,1.3935,-0.6606
1.8553,1.3932,-0.6638
1.8614,1.387,-0.6663
1.853,1.3838,-0.6635
1.86,1.3929,-0.6749
1.8576,1.3923,-0.6602
1.8574,1.3902,-0.6562
1.8644,1.3844,-0.6698
1.8571,1.3882,-0.6611
1.8579,1.3867,-0.6641
1.8591,1.3894,-0.6678
1.8629,1.3926,-0.6603
1.8579,1.3929,-0.6628
1.8617,1.3911,-0.6659
1.8576,1.3908,-0.6697
1.8556,1.3935,-0.6685
1.8585,1.3952,-0.6643
1.8568,1.4028,-0.6703
1.8585,1.3917,-0.6678
1.8527,1.392,-0.6675
1.8641,1.4069,-0.6685
1.8591,1.3981,-0.6687
1.8527,1.3943,-0.6795
1.86,1.3981,-0.6783
1.8588,1.4028,-0.6777
1.8579,1.4016,-0.6725
1.8533,1.3949,-0.6808
1.8579,1.3949,-0.6739
1.8629,1.3964,-0.6782
1.8597,1.4005,-0.6684
1.8559,1.3952,-0.6685
1.8614,1.3949,-0.6761
1.8603,1.3981,-0.6815
1.8597,1.3984,-0.6818
1.8594,1.4025,-0.6736
1.8571,1.3993,-0.6751
1.8576,1.404,-0.6747
1.8538,1.4066,-0.6764
1.8603,1.3993,-0.6792
1.8597,1.399,-0.6673
1.8527,1.4046,-0.6755
1.8565,1.4013,-0.6809
1.8597,1.4043,-0.6733
1.8582,1.4011,-0.6842
1.8585,1.3984,-0.6834
1.8644,1.4005,-0.6837
1.8588,1.3981,-0.6969
1.8685,1.3961,-0.6742
1.865,1.3993,-0.6766
1.865,1.4084,-0.6827
1.8673,1.4046,-0.6897
1.8661,1.4031,-0.6825
1.8609,1.4101,-0.688
1.8641,1.399,-0.6815
1.8699,1.3996,-0.6897
1.8699,1.3996,-0.6812
1.8764,1.4092,-0.6844
1.8717,1.4011,-0.6894
1.865,1.4084,-0.6925
1.8682,1.4043,-0.6834
1.8682,1.4025,-0.6853
1.8711,1.3987,-0.6888
1.8723,1.4043,-0.6855
1.8743,1.4101,-0.6839
1.8717,1.4028,-0.6951
1.8685,1.4095,-0.6863
1.8676,1.4034,-0.6859
1.8655,1.4049,-0.6823
1.867,1.4078,-0.6824
1.8661,1.4034,-0.684
1.8714,1.4057,-0.6796
1.8708,1.4081,-0.6969
1.8644,1.4101,-0.6881
1.8582,1.4081,-0.6928
1.8761,1.4157,-0.677
1.8761,1.4089,-0.6785
1.8673,1.4101,-0.6771
1.8717,1.4054,-0.6874
1.8714,1.4051,-0.6771
1.8758,1.4046,-0.6891
1.8746,1.406,-0.679
1.8705,1.4069,-0.6754
1.8819,1.4008,-0.6793
1.8796,1.4031,-0.6839
1.8784,1.4013,-0.6789
1.874,1.4016,-0.6901
1.8752,1.3932,-0.6817
1.8723,1.4034,-0.6789
1.8752,1.4043,-0.6847
1.8758,1.4081,-0.6782
1.8813,1.3993,-0.671
1.8784,1.4028,-0.6695
1.881,1.406,-0.6834
1.8816,1.4057,-0.6812
1.8781,1.4063,-0.6768
1.879,1.4016,-0.6985
1.8793,1.4005,-0.6728
1.8784,1.4049,-0.6827
1.8842,1.4028,-0.6798
1.8813,1.4031,-0.6779
1.8883,1.404,-0.6834
1.8761,1.4051,-0.6817
1.8845,1.3973,-0.6771
1.8775,1.4054,-0.6748
1.8775,1.4051,-0.6802
1.8799,1.4013,-0.6725
1.8802,1.4031,-0.6726
1.8845,1.404,-0.6749
1.8799,1.4008,-0.6812
1.8825,1.399,-0.684
1.8822,1.4122,-0.6744
1.8842,1.399,-0.6837
1.881,1.3952,-0.6774
1.8828,1.3943,-0.6825
1.8918,1.3911,-0.6863
1.8913,1.3981,-0.6821
1.8942,1.3958,-0.6704
1.8895,1.397,-0.6766
1.8883,1.3999,-0.6763
1.8918,1.3937,-0.6783
1.886,1.3955,-0.6736
1.8936,1.3967,-0.6783
1.8886,1.3929,-0.6747
1.884,1.3967,-0.6725
1.8933,1.4019,-0.6644
1.8918,1.3964,-0.6695
1.8886,1.392,-0.6605
1.8895,1.3943,-0.6679
1.8945,1.392,-0.6773
1.8959,1.3973,-0.6754
1.8989,1.3929,-0.6726
1.8962,1.3987,-0.6687
1.8951,1.3914,-0.665
1.8892,1.3902,-0.6725
1.8907,1.3949,-0.6744
1.8913,1.3894,-0.6656
1.8951,1.3926,-0.6673
1.8942,1.3961,-0.6675
1.8916,1.3926,-0.673
1.8907,1.3923,-0.665
1.8878,1.3937,-0.6729
1.8948,1.3876,-0.6615
1.9009,1.3935,-0.6536
1.8939,1.3882,-0.6701
1.898,1.3838,-0.658
1.8962,1.3914,-0.665
1.8994,1.3885,-0.6682
1.8974,1.3932,-0.6592
1.8974,1.3946,-0.6625
1.9038,1.3917,-0.6616
1.8992,1.387,-0.6694
1.9018,1.3902,-0.6605
1.8956,1.3794,-0.66
1.8989,1.3923,-0.664
1.8986,1.3864,-0.6538
1.8945,1.3818,-0.6581
1.8942,1.3777,-0.6564
1.8951,1.3844,-0.6532
1.8962,1.3841,-0.6549
1.9009,1.3812,-0.6532
1.898,1.3873,-0.6523
1.8962,1.3899,-0.6516
1.8962,1.3788,-0.658
1.8983,1.3838,-0.6568
1.9027,1.3812,-0.6578
1.905,1.3774,-0.6619
1.9,1.378,-0.654
1.8951,1.3785,-0.6521
1.9009,1.3803,-0.6486
1.8939,1.3753,-0.6576
1.8918,1.3785,-0.6443
1.8942,1.3765,-0.6472
1.8959,1.3777,-0.6599
1.8983,1.3765,-0.6488
1.8962,1.3742,-0.6554
1.8971,1.3707,-0.6505
1.9,1.3774,-0.6478
1.8883,1.3774,-0.6388
1.8927,1.3712,-0.653
1.898,1.368,-0.6555
1.8965,1.3736,-0.6406
1.888,1.3791,-0.6529
1.8907,1.366,-0.6365
1.8927,1.3666,-0.6391
1.8974,1.3692,-0.6336
1.8997,1.3797,-0.638
1.903,1.3733,-0.6424
1.9062,1.3733,-0.6383
1.9035,1.3774,-0.6394
1.8974,1.3765,-0.6435
1.9015,1.3601,-0.6516
