ch1,ch2,ch3
1.725811,1.310728,-0.693949
1.727273,1.319205,-0.698772
1.729319,1.315697,-0.694388
1.729611,1.320082,-0.699211
1.731365,1.33002,-0.705788
1.731365,1.33002,-0.710172
1.73575,1.332359,-0.723034
1.729319,1.334405,-0.712219
1.731365,1.340251,-0.711488
1.731657,1.341713,-0.716457
1.729027,1.348728,-0.73005
1.724057,1.351944,-0.72698
1.738088,1.360421,-0.72508
1.729904,1.358959,-0.731657
1.731657,1.361298,-0.72435
1.726688,1.358959,-0.738527
1.732827,1.365098,-0.744811
1.727565,1.365098,-0.738088
1.732242,1.374744,-0.758258
1.72698,1.380883,-0.743788
1.731365,1.382344,-0.743642
1.72815,1.375037,-0.744373
1.72435,1.384098,-0.749488
1.724934,1.381175,-0.755189
1.735457,1.38936,-0.758112
1.734288,1.382344,-0.756796
1.732827,1.39316,-0.761619
1.741888,1.391406,-0.767612
1.731073,1.399006,-0.774481
1.735165,1.401637,-0.772289
1.738673,1.399006,-0.768489
1.733411,1.409822,-0.766443
1.740134,1.415083,-0.765127
1.738965,1.407191,-0.781789
1.73955,1.410406,-0.778574
1.739842,1.41216,-0.780912
1.744811,1.422099,-0.781058
1.748612,1.421222,-0.78442
1.742765,1.38556,-0.794212
1.745981,1.424437,-0.783104
1.751827,1.430284,-0.787343
1.75095,1.434084,-0.790997
1.748319,1.438176,-0.798889
1.745688,1.442268,-0.797866
1.755627,1.438176,-0.797135
1.745688,1.440807,-0.800935
1.763519,1.442853,-0.800497
1.750658,1.447822,-0.795381
1.759719,1.448115,-0.805174
1.760012,1.450453,-0.794358
1.765273,1.438761,-0.798743
1.759427,1.45133,-0.798012
1.763519,1.451622,-0.808389
1.769366,1.453376,-0.807951
1.766735,1.457176,-0.81672
1.767319,1.456299,-0.801228
1.770243,1.464484,-0.802835
1.775504,1.467407,-0.796112
1.774043,1.470038,-0.801959
1.780474,1.467407,-0.803859
1.787197,1.456592,-0.801228
1.787781,1.46653,-0.797866
1.799474,1.460976,-0.802689
1.793628,1.463315,-0.800497
1.793628,1.469453,-0.802105
1.798305,1.461561,-0.800497
1.795381,1.46653,-0.811605
1.799182,1.457761,-0.807512
1.812043,1.469746,-0.800058
1.802105,1.459222,-0.80912
1.804151,1.459807,-0.802397
1.816428,1.453961,-0.79772
1.810582,1.453084,-0.810143
1.819351,1.460099,-0.801228
1.825197,1.453961,-0.790266
1.826074,1.454838,-0.79962
1.828997,1.459807,-0.795089
1.829874,1.454838,-0.797428
1.825782,1.448992,-0.784274
1.83689,1.452207,-0.800205
1.834259,1.452499,-0.781058
1.839228,1.44373,-0.778866
1.839521,1.445484,-0.772581
1.840398,1.441684,-0.770535
1.842151,1.440222,-0.777112
1.84449,1.450745,-0.765858
1.843321,1.439345,-0.756942
1.845367,1.435253,-0.768489
1.855305,1.432914,-0.757819
1.865244,1.43496,-0.753435
1.859398,1.42736,-0.76235
1.859398,1.430576,-0.758258
1.870213,1.425022,-0.753581
1.876644,1.417422,-0.754165
1.870506,1.422391,-0.752558
1.875475,1.408068,-0.741596
1.87986,1.410699,-0.750658
1.884537,1.40456,-0.749196
1.881029,1.408652,-0.735896
1.887167,1.394037,-0.742619
1.890675,1.398129,-0.730488
1.890675,1.391698,-0.736334
1.892429,1.389652,-0.716457
1.892137,1.392283,-0.721865
1.894768,1.383514,-0.720111
1.897106,1.376206,-0.711196
1.89886,1.374744,-0.709442
1.900029,1.373283,-0.710903
1.904706,1.368606,-0.705349
1.900322,1.365098,-0.696288
1.911722,1.363344,-0.701695
1.912599,1.360129,-0.688249
1.91406,1.355744,-0.699357
1.908799,1.357498,-0.683426
1.914645,1.346098,-0.682549
1.911429,1.344051,-0.678749
1.912306,1.33879,-0.672026
1.911722,1.346682,-0.664864
1.915229,1.332651,-0.675095
1.922537,1.326805,-0.667056
1.922245,1.325051,-0.662818
1.91786,1.319205,-0.664572
1.928383,1.319497,-0.650248
1.924583,1.310728,-0.646156
1.924876,1.310143,-0.640456
1.918445,1.308974,-0.650248
1.933645,1.300205,-0.643525
1.927799,1.298743,-0.635779
1.931599,1.293189,-0.633148
1.929845,1.294066,-0.633733
1.921953,1.282081,-0.637679
1.928676,1.281789,-0.624817
1.93043,1.281204,-0.624233
1.926922,1.275066,-0.619263
1.932476,1.277404,-0.614879
1.92926,1.264543,-0.620579
1.933061,1.262496,-0.605525
1.931014,1.261912,-0.609617
1.935984,1.262789,-0.613271
1.933937,1.25285,-0.599532
1.924291,1.250512,-0.631394
1.927214,1.253142,-0.594271
1.936276,1.241158,-0.595294
1.933645,1.239988,-0.585209
1.926045,1.229465,-0.595586
1.936276,1.234434,-0.587986
1.928383,1.227419,-0.570009
1.931307,1.226542,-0.58024
1.931891,1.225665,-0.585501
1.929553,1.219234,-0.560947
1.927214,1.214557,-0.565332
1.931307,1.214265,-0.560509
1.927214,1.215142,-0.55437
1.932184,1.208419,-0.55437
1.930137,1.210757,-0.557147
1.930722,1.196141,-0.565478
1.93043,1.201111,-0.550862
1.923999,1.19088,-0.561093
1.914645,1.189711,-0.55057
1.916691,1.190295,-0.546039
1.920783,1.18708,-0.547208
1.912014,1.187372,-0.548962
1.918153,1.184157,-0.549255
1.911137,1.180064,-0.544724
1.907922,1.184449,-0.533616
1.907337,1.17568,-0.547355
1.904122,1.171003,-0.538147
1.900029,1.171295,-0.536393
1.901199,1.163695,-0.530985
1.907045,1.164572,-0.519
1.910553,1.166033,-0.52207
1.900906,1.152587,-0.522947
1.899445,1.152587,-0.526454
1.903537,1.161649,-0.530985
1.900029,1.156095,-0.534493
1.893306,1.153172,-0.534201
1.888337,1.153756,-0.516223
1.88746,1.147325,-0.521631
1.887167,1.147325,-0.536101
1.877521,1.147325,-0.531716
1.88366,1.149956,-0.529085
1.878983,1.149372,-0.526162
1.881906,1.144402,-0.53157
1.875183,1.145571,-0.529231
1.877521,1.139433,-0.52777
1.872552,1.145864,-0.491231
1.86349,1.154341,-0.5266
1.861736,1.149956,-0.556709
1.861152,1.156679,-0.524554
1.856182,1.179772,-0.515054
1.838351,1.218942,-0.523677
1.817013,1.251973,-0.53347
1.80532,1.270389,-0.549693
1.802105,1.286758,-0.552616
1.802982,1.298451,-0.543116
1.80152,1.31102,-0.557439
1.791289,1.320082,-0.566647
1.792458,1.342882,-0.58214
