ch1,ch2,ch3
1.731073,1.302835,-0.689857
1.72698,1.29962,-0.693218
1.721134,1.306343,-0.692634
1.724057,1.314236,-0.702865
1.720257,1.317159,-0.716165
1.72055,1.310728,-0.704619
1.727565,1.31862,-0.714265
1.722596,1.327974,-0.716457
1.721426,1.337328,-0.708272
1.711488,1.332067,-0.718942
1.72055,1.331482,-0.709296
1.710611,1.340251,-0.718211
1.720842,1.341128,-0.73575
1.718796,1.341421,-0.725227
1.719088,1.348144,-0.72508
1.721134,1.353698,-0.742034
1.714119,1.348728,-0.731219
1.721134,1.358375,-0.734142
1.72055,1.353113,-0.734873
1.716749,1.368021,-0.746419
1.718796,1.358959,-0.743496
1.713242,1.37036,-0.749635
1.718503,1.367729,-0.747881
1.709149,1.371529,-0.742327
1.717042,1.381467,-0.74525
1.722596,1.372698,-0.762935
1.726396,1.38556,-0.751388
1.716165,1.390237,-0.760158
1.725811,1.388191,-0.761766
1.721134,1.395206,-0.768489
1.722888,1.394621,-0.767758
1.729611,1.398129,-0.774773
1.72318,1.40456,-0.768489
1.729319,1.407191,-0.779158
1.724642,1.406314,-0.773312
1.72055,1.406899,-0.770973
1.722596,1.415083,-0.780035
1.72698,1.408945,-0.780912
1.73078,1.414791,-0.783835
1.732242,1.415083,-0.78632
1.729904,1.426484,-0.789828
1.736334,1.425314,-0.780912
1.730488,1.425314,-0.791728
1.737504,1.429991,-0.795089
1.729319,1.427945,-0.780912
1.736042,1.429114,-0.792751
1.726396,1.439345,-0.806635
1.733119,1.436422,-0.806489
1.742473,1.438468,-0.794943
1.749781,1.437007,-0.796258
1.748904,1.434668,-0.800205
1.739258,1.447238,-0.802105
1.744519,1.444314,-0.800789
1.752119,1.454253,-0.808097
1.753289,1.450453,-0.798158
1.752119,1.448115,-0.817451
1.755919,1.450745,-0.818036
1.756504,1.455422,-0.799474
1.757966,1.451038,-0.808828
1.75475,1.458346,-0.811459
1.760304,1.457469,-0.811166
1.770243,1.458346,-0.805466
1.769658,1.460976,-0.817013
1.769366,1.460684,-0.800789
1.776673,1.459515,-0.806782
1.772581,1.457469,-0.81292
1.770535,1.459807,-0.803128
1.784274,1.465653,-0.810436
1.780766,1.456299,-0.807805
1.783981,1.466238,-0.804443
1.778135,1.461269,-0.806489
1.783981,1.459222,-0.800935
1.788951,1.459222,-0.794797
1.760012,1.458638,-0.798451
1.790704,1.467992,-0.803712
1.802689,1.461561,-0.808243
1.803274,1.457469,-0.80532
1.807074,1.45133,-0.806782
1.810582,1.450453,-0.794797
1.818474,1.45513,-0.788074
1.808828,1.45893,-0.793043
1.817013,1.459515,-0.792605
1.824613,1.450453,-0.789243
1.82432,1.457176,-0.798158
1.823443,1.441976,-0.788658
1.819643,1.445192,-0.789535
1.832505,1.441099,-0.784858
1.831628,1.441684,-0.780766
1.834551,1.440514,-0.772435
1.836305,1.44373,-0.77872
1.844782,1.443438,-0.774481
1.841567,1.426484,-0.776966
1.846828,1.430868,-0.765566
1.852967,1.42736,-0.761912
1.845367,1.436422,-0.758258
1.856767,1.429407,-0.759719
1.856182,1.425314,-0.75855
1.863198,1.422099,-0.757235
1.859398,1.422976,-0.750804
1.869044,1.421806,-0.747588
1.862029,1.414206,-0.751388
1.865536,1.403391,-0.72888
1.867875,1.410114,-0.728734
1.870506,1.40456,-0.739842
1.87606,1.402222,-0.746273
1.877813,1.395206,-0.72625
1.876937,1.401929,-0.721719
1.879275,1.390529,-0.727127
1.882783,1.387606,-0.707688
1.886583,1.396375,-0.714411
1.89126,1.384098,-0.706957
1.890383,1.378544,-0.712949
1.895352,1.374452,-0.705057
1.892721,1.366852,-0.707103
1.893598,1.36656,-0.689272
1.888337,1.359252,-0.693949
1.898568,1.359544,-0.696288
1.900322,1.360713,-0.691172
1.895352,1.359544,-0.689272
1.907337,1.349605,-0.681234
1.903829,1.344051,-0.679187
1.900029,1.342882,-0.671003
1.900029,1.332651,-0.663987
1.89886,1.329144,-0.672756
1.901199,1.332944,-0.660041
1.907337,1.33002,-0.660041
1.912891,1.31979,-0.655656
1.913183,1.324174,-0.646887
1.909091,1.316574,-0.64791
1.913183,1.316282,-0.638994
1.916983,1.313943,-0.637387
1.909968,1.299328,-0.645425
1.915522,1.298451,-0.636217
1.914645,1.296405,-0.622186
1.918737,1.296112,-0.635633
1.912306,1.289097,-0.62204
1.922245,1.286174,-0.622186
1.916399,1.28062,-0.62321
1.921368,1.277112,-0.622771
1.92166,1.272143,-0.612394
1.921953,1.266881,-0.609763
1.923122,1.264543,-0.609763
1.919322,1.268927,-0.603186
