ch1,ch2,ch3
1.886583,1.218065,-0.749342
1.883952,1.215434,-0.732096
1.886583,1.217773,-0.746419
1.882783,1.217188,-0.760158
1.881321,1.214557,-0.749927
1.885706,1.211926,-0.742765
1.877813,1.213096,-0.748319
1.873137,1.220403,-0.751242
1.879567,1.211049,-0.751096
1.883075,1.211926,-0.743204
1.884829,1.219526,-0.740427
1.884829,1.218065,-0.759135
1.881906,1.22508,-0.748904
1.885706,1.22245,-0.745396
1.881906,1.22128,-0.739988
1.87606,1.215434,-0.734873
1.884537,1.217188,-0.746419
1.885121,1.223911,-0.745981
1.879275,1.216603,-0.752558
1.881321,1.213388,-0.742765
1.883952,1.21368,-0.744811
1.877521,1.219526,-0.758696
1.881321,1.222157,-0.746273
1.880444,1.211342,-0.749635
1.878106,1.216019,-0.744958
1.877229,1.216311,-0.752704
1.877813,1.213388,-0.74905
1.877521,1.218065,-0.748758
1.876937,1.216896,-0.747881
1.883075,1.217188,-0.740573
1.875183,1.211342,-0.746127
1.883075,1.216311,-0.745981
1.883075,1.206665,-0.741158
1.880152,1.206665,-0.733704
1.878398,1.216311,-0.745981
1.882491,1.211926,-0.750658
1.880444,1.215142,-0.744373
1.877521,1.212511,-0.745688
1.878106,1.208711,-0.745835
1.87606,1.199942,-0.747442
1.88366,1.208419,-0.752265
1.875183,1.218065,-0.742619
1.879567,1.21368,-0.747588
1.882491,1.207834,-0.753727
1.878983,1.212511,-0.749635
1.882783,1.196726,-0.750804
1.882783,1.213096,-0.733996
1.878983,1.207834,-0.744373
1.882198,1.211049,-0.741011
1.87869,1.209588,-0.742473
1.883367,1.202865,-0.743496
1.88366,1.216311,-0.747296
1.880152,1.214265,-0.744665
1.871675,1.211926,-0.737065
1.880737,1.211634,-0.711342
1.887752,1.220696,-0.753435
1.888629,1.207834,-0.750219
1.882198,1.215142,-0.747004
1.881321,1.213388,-0.745542
1.877229,1.210757,-0.746273
1.881614,1.214849,-0.754019
1.878106,1.218942,-0.751242
1.886583,1.220696,-0.744958
1.883075,1.215142,-0.757819
1.875475,1.214557,-0.752265
1.882491,1.211049,-0.748904
1.881906,1.208711,-0.752265
1.880737,1.210465,-0.743642
1.882783,1.213973,-0.760596
1.879275,1.207542,-0.759719
1.881321,1.216019,-0.759866
1.885706,1.210172,-0.748319
1.879567,1.213388,-0.750365
1.882491,1.213096,-0.744665
1.882198,1.210465,-0.743496
1.886583,1.208711,-0.745104
1.878106,1.213973,-0.745688
1.875183,1.217188,-0.744811
1.875475,1.209588,-0.75285
1.879275,1.211634,-0.758989
1.873721,1.214849,-0.746127
1.884829,1.21368,-0.752996
1.880737,1.218357,-0.742473
1.880737,1.215434,-0.755481
1.885121,1.216896,-0.750804
1.882198,1.211926,-0.762643
1.880444,1.20988,-0.758842
1.877229,1.212803,-0.750219
1.877813,1.215434,-0.746273
1.890091,1.210757,-0.761766
1.884537,1.210465,-0.753435
1.881321,1.208419,-0.750512
1.882198,1.214557,-0.756358
1.880152,1.206665,-0.711196
1.881614,1.208126,-0.745104
1.877229,1.213096,-0.754604
1.883367,1.214557,-0.745688
1.879275,1.211049,-0.744958
1.881906,1.202865,-0.751535
1.883367,1.206372,-0.749488
1.87869,1.204326,-0.75285
1.884829,1.204911,-0.748612
1.883367,1.210465,-0.748612
1.882783,1.207542,-0.740134
1.88366,1.209003,-0.748758
1.881614,1.209296,-0.753435
1.87489,1.204326,-0.759573
1.886291,1.217773,-0.753289
1.874306,1.211926,-0.742765
1.881029,1.207249,-0.754896
1.877521,1.206372,-0.747442
1.878398,1.203742,-0.750365
1.878398,1.212219,-0.749635
1.87226,1.205495,-0.750658
1.875475,1.204911,-0.748612
1.878106,1.20988,-0.745688
1.877229,1.215142,-0.746419
1.881906,1.213096,-0.745542
1.885998,1.21865,-0.755042
1.87869,1.210757,-0.748465
1.875183,1.214557,-0.756212
1.875183,1.213096,-0.75665
1.871383,1.213388,-0.746419
1.882198,1.216311,-0.73955
1.87226,1.211342,-0.748319
1.883952,1.206372,-0.754896
1.870213,1.201988,-0.753142
1.882783,1.216896,-0.75285
1.880737,1.210757,-0.760596
1.884829,1.211342,-0.75475
1.882198,1.214849,-0.745104
1.877521,1.213388,-0.739696
1.882198,1.210757,-0.751535
1.886875,1.205203,-0.759573
1.880152,1.211926,-0.753289
1.880444,1.208419,-0.718065
1.880737,1.213096,-0.76045
1.883367,1.206372,-0.746419
1.882491,1.212511,-0.762058
1.884829,1.212219,-0.751388
1.877813,1.211926,-0.748612
1.883075,1.213388,-0.746711
1.888921,1.208711,-0.747735
1.874598,1.206957,-0.746419
1.876937,1.197603,-0.738234
1.878983,1.207249,-0.746273
1.873721,1.20988,-0.743788
1.881614,1.207542,-0.740134
1.878398,1.201111,-0.745396
1.87489,1.203157,-0.739988
1.876937,1.208419,-0.74525
1.876644,1.209588,-0.742619
1.876352,1.210465,-0.759719
1.873721,1.212511,-0.740427
1.881906,1.206372,-0.741596
1.884244,1.204326,-0.752558
