ch1,ch2,ch3
1.744811,1.393452,-0.832944
1.748904,1.384683,-0.826659
1.744811,1.391406,-0.829144
1.744811,1.399298,-0.837036
1.741888,1.390821,-0.836744
1.743058,1.402514,-0.83119
1.745688,1.398129,-0.837621
1.750073,1.405437,-0.837182
1.745981,1.404852,-0.841421
1.747442,1.40836,-0.845075
1.738381,1.411576,-0.858813
1.745104,1.413914,-0.851359
1.745396,1.412452,-0.860421
1.74715,1.41976,-0.859252
1.746858,1.429114,-0.867436
1.749488,1.42473,-0.854429
1.752119,1.426484,-0.860713
1.748027,1.428237,-0.858521
1.745981,1.432914,-0.863929
1.752704,1.433499,-0.864659
1.751535,1.437007,-0.865829
1.746858,1.433791,-0.864075
1.746858,1.443438,-0.860421
1.749196,1.437591,-0.873867
1.753289,1.438468,-0.877521
1.763519,1.449284,-0.869921
1.752704,1.447822,-0.873721
1.765273,1.445776,-0.883952
1.761473,1.448407,-0.872844
1.75855,1.453084,-0.879421
1.771412,1.454253,-0.871383
1.77112,1.456007,-0.87606
1.769073,1.464776,-0.875914
1.773166,1.461561,-0.882637
1.778135,1.459807,-0.887606
1.779597,1.461269,-0.877667
1.77872,1.468576,-0.891114
1.77492,1.464776,-0.892137
1.775504,1.459807,-0.883806
1.783981,1.465361,-0.883514
1.77872,1.465653,-0.876352
1.787781,1.473253,-0.877667
1.788366,1.477346,-0.890383
1.796258,1.465946,-0.887606
1.788658,1.472669,-0.881029
1.795089,1.467992,-0.892721
1.801812,1.473546,-0.881467
1.800351,1.477346,-0.881321
1.802982,1.470038,-0.884829
1.804443,1.465069,-0.870213
1.800935,1.468869,-0.885121
1.802105,1.466823,-0.882344
1.812043,1.4715,-0.886291
1.814382,1.4677,-0.88556
1.813213,1.465069,-0.884098
1.817889,1.464484,-0.87226
1.822859,1.469746,-0.878106
1.815551,1.473253,-0.880883
1.815259,1.466238,-0.87869
1.827828,1.465069,-0.87109
1.831336,1.467407,-0.880883
1.831921,1.464484,-0.87606
1.838059,1.461853,-0.874452
1.837474,1.467407,-0.861006
1.839521,1.455715,-0.866852
1.846244,1.458346,-0.869921
1.84069,1.453961,-0.863344
1.850921,1.451038,-0.851652
1.849752,1.452499,-0.85589
1.851213,1.460976,-0.853113
