ch1,ch2,ch3
1.952061,1.134171,-0.58404
1.954984,1.132417,-0.572201
1.948553,1.131248,-0.579655
1.950599,1.131541,-0.584917
1.961123,1.134756,-0.574978
1.948845,1.137094,-0.572493
1.952061,1.13651,-0.570447
1.953815,1.12774,-0.564309
1.952061,1.135341,-0.575417
1.952645,1.139725,-0.584917
1.953815,1.130371,-0.571324
1.952938,1.129494,-0.566209
1.958492,1.13271,-0.581994
1.950599,1.129494,-0.57527
1.955861,1.133294,-0.585355
1.95703,1.137387,-0.575855
1.955569,1.131541,-0.567963
1.955569,1.135341,-0.583894
1.958784,1.136217,-0.583601
1.954692,1.137094,-0.573224
1.953815,1.139433,-0.574832
1.947676,1.133002,-0.576147
1.954692,1.137971,-0.57074
1.950891,1.139141,-0.584186
1.954692,1.133002,-0.569863
1.956445,1.135048,-0.570886
1.956153,1.14031,-0.580532
1.951769,1.131248,-0.566501
1.954984,1.133002,-0.576001
1.94943,1.12774,-0.579801
1.949138,1.137094,-0.583894
1.950599,1.139141,-0.568547
1.956153,1.129787,-0.569132
1.94943,1.135341,-0.57454
1.951476,1.134171,-0.576147
1.952061,1.141187,-0.569278
1.962292,1.132417,-0.570447
1.951476,1.138556,-0.563578
1.958784,1.135048,-0.567378
1.952061,1.138264,-0.578047
1.954984,1.135925,-0.562116
1.950891,1.136802,-0.567378
1.956153,1.137679,-0.576586
1.954399,1.131541,-0.573809
1.956738,1.126571,-0.565039
1.955569,1.13271,-0.579509
1.957907,1.13271,-0.584478
1.952061,1.128617,-0.569132
1.949722,1.130664,-0.583894
1.950015,1.131833,-0.569863
1.959661,1.134756,-0.586378
1.955569,1.129494,-0.577609
1.950307,1.133879,-0.570447
1.94943,1.132125,-0.577901
1.981,1.131541,-0.581117
1.921953,1.130664,-0.584624
1.95323,1.130371,-0.585209
1.956153,1.129787,-0.575709
1.951769,1.131248,-0.581117
1.957322,1.125694,-0.583163
1.953522,1.135633,-0.584917
1.954692,1.130956,-0.581847
1.949138,1.133002,-0.586524
