ch1,ch2,ch3
1.947676,1.131248,-0.587694
1.945045,1.13271,-0.586963
1.951476,1.128325,-0.58287
1.950307,1.133587,-0.584478
1.953522,1.123648,-0.575855
1.949138,1.128325,-0.583747
1.952645,1.133879,-0.57454
1.950891,1.134464,-0.578632
1.958199,1.14031,-0.569716
1.953815,1.135341,-0.581847
1.951476,1.126863,-0.56577
1.950599,1.133879,-0.57644
1.944461,1.132417,-0.585794
1.952938,1.127448,-0.578924
1.945338,1.127156,-0.583455
1.957322,1.126863,-0.578047
1.942122,1.131833,-0.582432
1.93803,1.12511,-0.581701
1.946215,1.133879,-0.589886
1.951184,1.125694,-0.579655
1.946799,1.136802,-0.57074
1.952353,1.12511,-0.57834
1.94563,1.133294,-0.588717
1.943876,1.127448,-0.592955
1.951184,1.12891,-0.590471
1.945338,1.129494,-0.590763
1.942122,1.133294,-0.577024
1.949138,1.131541,-0.583309
1.945922,1.127156,-0.581994
1.946215,1.132417,-0.57644
1.949722,1.137971,-0.578193
1.942999,1.130079,-0.578632
1.951476,1.129494,-0.582724
1.94943,1.130664,-0.573663
1.950891,1.135341,-0.588424
1.945922,1.130664,-0.587255
1.954107,1.131248,-0.584332
1.948261,1.134756,-0.590032
1.955861,1.134464,-0.591786
1.948261,1.133879,-0.59164
1.950891,1.133879,-0.592809
1.954107,1.134171,-0.590617
1.956153,1.130956,-0.591786
1.944753,1.132417,-0.58404
1.94563,1.141771,-0.585501
1.951476,1.139725,-0.581994
1.94943,1.136802,-0.583017
1.951476,1.129787,-0.575563
1.943584,1.13651,-0.585794
1.950307,1.137387,-0.57834
1.944461,1.133587,-0.58214
1.940076,1.131248,-0.585355
1.948553,1.132125,-0.565186
1.94563,1.134756,-0.569716
1.940953,1.132125,-0.58404
1.951184,1.136217,-0.585063
1.943291,1.13651,-0.573516
1.944753,1.139141,-0.564309
1.947091,1.137387,-0.581701
1.94563,1.137971,-0.579509
1.94563,1.134464,-0.577024
1.94943,1.133294,-0.573516
1.953815,1.140602,-0.579655
1.950599,1.135341,-0.58287
1.952645,1.134756,-0.589009
1.942122,1.125402,-0.579947
1.954107,1.13271,-0.579801
1.946799,1.137387,-0.576878
1.952061,1.130664,-0.580094
1.946507,1.137387,-0.58214
1.949722,1.132125,-0.574101
1.943876,1.126863,-0.574978
1.951769,1.134756,-0.577463
1.950015,1.13651,-0.576732
1.953815,1.130664,-0.574393
1.947384,1.134171,-0.581263
1.947091,1.134171,-0.570155
1.939491,1.129202,-0.585794
1.945922,1.137971,-0.571763
1.952353,1.130664,-0.583455
1.947968,1.130956,-0.578047
1.952353,1.136217,-0.575124
1.950891,1.139141,-0.583017
1.946215,1.139725,-0.578193
1.958784,1.139141,-0.579655
1.953815,1.138556,-0.585794
1.948261,1.136217,-0.580532
1.945338,1.129787,-0.574393
1.942707,1.122771,-0.583309
1.943291,1.129494,-0.573078
1.952938,1.135048,-0.588717
1.948553,1.139725,-0.584186
1.949722,1.140602,-0.590032
1.954692,1.137679,-0.574978
1.952645,1.131833,-0.586086
1.948261,1.140602,-0.584478
1.951184,1.137971,-0.566647
1.937153,1.140602,-0.585063
1.952645,1.136802,-0.578193
1.950307,1.131541,-0.568693
1.945922,1.139725,-0.575124
1.954107,1.135925,-0.583017
1.946799,1.138264,-0.57644
1.953522,1.135633,-0.581847
1.946799,1.137679,-0.578486
1.951184,1.129202,-0.587401
1.946799,1.130664,-0.578486
1.947968,1.131833,-0.581117
1.93803,1.140018,-0.581409
1.945045,1.133879,-0.578632
1.94943,1.140602,-0.58287
1.943291,1.140018,-0.583163
1.954984,1.128617,-0.584478
1.951476,1.130079,-0.58024
1.948261,1.134464,-0.581117
1.936276,1.142064,-0.587986
1.945338,1.132417,-0.589009
1.949138,1.138556,-0.589009
1.947676,1.132125,-0.587694
1.947091,1.135633,-0.580094
1.943291,1.137094,-0.577463
1.945922,1.13271,-0.578632
1.950015,1.137387,-0.583601
1.944461,1.133294,-0.572786
1.950891,1.130956,-0.587694
1.946799,1.135341,-0.587694
1.94183,1.135925,-0.593394
1.946799,1.137679,-0.586524
1.947676,1.126863,-0.582432
1.947384,1.137387,-0.587401
1.94943,1.135048,-0.588571
1.955569,1.136802,-0.585063
1.942415,1.130079,-0.580824
1.942122,1.13271,-0.579363
1.948845,1.131541,-0.582432
1.943876,1.139141,-0.578778
1.944753,1.132125,-0.583455
1.950891,1.141479,-0.58404
1.947091,1.137387,-0.586232
1.942122,1.133587,-0.586817
1.950891,1.145279,-0.586378
1.938907,1.16691,-0.583163
1.93043,1.19088,-0.589301
1.908799,1.235311,-0.613125
1.876644,1.288512,-0.631394
1.850336,1.344344,-0.67378
1.821982,1.379714,-0.702718
1.802397,1.399591,-0.736481
1.792751,1.41216,-0.767612
1.792166,1.429699,-0.785151
1.789535,1.43233,-0.81789
1.774335,1.42356,-0.832067
1.791581,1.409822,-0.854136
1.799474,1.385852,-0.854575
1.805905,1.340251,-0.836159
1.818474,1.305759,-0.840251
1.84069,1.269512,-0.822567
1.857936,1.244958,-0.811166
1.869044,1.231219,-0.805174
1.877229,1.21748,-0.793189
1.877229,1.215142,-0.796551
1.889798,1.205788,-0.782227
1.898568,1.185911,-0.766735
1.899737,1.173049,-0.758258
1.902075,1.167203,-0.749196
1.909968,1.161941,-0.754896
1.910553,1.153464,-0.756212
1.913768,1.153464,-0.751242
1.905875,1.152879,-0.744227
1.915814,1.154925,-0.741158
1.914645,1.152879,-0.738819
1.915522,1.148495,-0.72508
1.919906,1.142941,-0.729611
1.918153,1.149664,-0.740865
1.921953,1.134464,-0.725373
1.919614,1.136802,-0.74525
1.916399,1.14031,-0.738381
1.919029,1.141479,-0.732242
1.923707,1.141187,-0.728004
1.916399,1.137387,-0.738381
1.921076,1.134464,-0.731511
1.919029,1.135048,-0.731219
1.925753,1.130956,-0.726834
1.92546,1.130664,-0.72698
1.923707,1.130664,-0.727711
1.924876,1.126279,-0.729173
1.923122,1.131248,-0.723765
1.920491,1.125402,-0.732096
1.91786,1.125987,-0.71938
1.921368,1.131541,-0.731804
1.916106,1.133879,-0.720111
1.924291,1.127448,-0.719673
1.919029,1.124233,-0.740427
1.921368,1.133002,-0.724642
1.917276,1.121894,-0.731657
1.926922,1.129787,-0.729027
1.927507,1.130664,-0.734581
1.923999,1.132417,-0.725665
1.925168,1.128033,-0.727273
1.924291,1.12774,-0.727419
1.919322,1.127448,-0.739696
1.92283,1.130371,-0.733557
1.923999,1.130956,-0.736919
1.923122,1.135341,-0.717773
1.928383,1.123356,-0.73385
1.921368,1.131833,-0.733704
1.913768,1.145864,-0.737211
1.901783,1.167787,-0.757966
1.887752,1.201695,-0.789681
1.856475,1.253142,-0.81482
1.838059,1.297574,-0.84259
1.80152,1.352528,-0.857352
1.797135,1.386437,-0.849313
1.785151,1.409529,-0.839228
1.781058,1.422976,-0.839228
1.781058,1.43613,-0.814089
1.783981,1.432037,-0.802689
1.791289,1.425606,-0.76235
1.801812,1.403098,-0.736334
1.818182,1.377375,-0.707395
1.839521,1.351652,-0.683718
1.860859,1.313066,-0.647764
1.87986,1.27185,-0.624379
1.897106,1.257819,-0.611956
1.902368,1.229173,-0.602017
1.910845,1.218942,-0.58974
1.918737,1.208126,-0.595732
1.917568,1.186787,-0.591494
1.927507,1.176557,-0.592078
1.935691,1.163695,-0.589448
1.928968,1.168956,-0.587401
1.937737,1.160479,-0.583017
1.943584,1.160772,-0.591932
1.94183,1.150248,-0.579217
