ch1,ch2,ch3
1.843905,1.373867,-0.677726
1.845659,1.378252,-0.688541
1.841567,1.377083,-0.688541
1.837474,1.375621,-0.682403
1.843028,1.37796,-0.687957
1.840982,1.378544,-0.679187
1.846828,1.380006,-0.679187
1.846244,1.371236,-0.685034
1.847705,1.381467,-0.676995
1.84829,1.371236,-0.682987
1.851505,1.382344,-0.681818
1.845659,1.375329,-0.679187
1.84829,1.37416,-0.680941
1.844198,1.373867,-0.67071
1.844198,1.379421,-0.683572
1.846828,1.37796,-0.710026
1.847413,1.380006,-0.680795
1.850044,1.374744,-0.679187
1.840105,1.379129,-0.686349
1.838644,1.375914,-0.67261
1.849752,1.376498,-0.68021
1.84829,1.378837,-0.681087
1.848875,1.37796,-0.684011
1.845367,1.382052,-0.687518
1.838936,1.375037,-0.673487
1.844198,1.375914,-0.686787
1.849167,1.378544,-0.685618
1.847413,1.378544,-0.686203
1.838936,1.37299,-0.675533
1.843321,1.37679,-0.67641
1.849167,1.37679,-0.683864
1.835721,1.375621,-0.674364
1.838936,1.373867,-0.689418
1.842151,1.377667,-0.686203
1.844198,1.381467,-0.67758
1.850921,1.382637,-0.682841
1.844198,1.382344,-0.691172
1.847413,1.382344,-0.681818
1.84069,1.386144,-0.671003
1.846244,1.382052,-0.701111
1.846828,1.382344,-0.68211
1.847121,1.37679,-0.680064
1.846244,1.372406,-0.678457
1.84449,1.38439,-0.686203
1.849752,1.380006,-0.687957
1.83309,1.37796,-0.685911
1.84449,1.374452,-0.682841
1.840398,1.375621,-0.680357
1.850044,1.371236,-0.675387
1.846536,1.375329,-0.678749
1.845951,1.37679,-0.683864
1.83689,1.377083,-0.694241
1.837474,1.376498,-0.689126
1.842151,1.376498,-0.681964
1.846536,1.375329,-0.684157
1.844198,1.378837,-0.678895
1.847413,1.378252,-0.676264
1.846244,1.37036,-0.686934
1.846244,1.377667,-0.685326
1.851798,1.374744,-0.687518
1.842736,1.374452,-0.682987
1.843321,1.376206,-0.677433
1.844198,1.376206,-0.678164
1.845367,1.378544,-0.687372
1.854136,1.375037,-0.679626
1.848582,1.375037,-0.684887
1.848875,1.373283,-0.692341
1.840105,1.370944,-0.670856
1.84449,1.373575,-0.672756
1.843321,1.373283,-0.67641
1.838059,1.37299,-0.68328
1.843321,1.378252,-0.673195
1.84069,1.377375,-0.680795
1.84449,1.379714,-0.684157
1.841567,1.371236,-0.684157
1.85209,1.37299,-0.683572
1.842151,1.375037,-0.681818
1.846828,1.377667,-0.673195
1.843321,1.378837,-0.687518
1.847413,1.372406,-0.681526
1.84449,1.370944,-0.671441
1.848582,1.37679,-0.676703
1.845075,1.377667,-0.676995
1.84829,1.377083,-0.68138
1.845659,1.375914,-0.681234
1.846244,1.370944,-0.688103
1.841859,1.378837,-0.681818
1.842151,1.375329,-0.68518
1.840105,1.37416,-0.683864
1.847705,1.379129,-0.64411
1.845075,1.375914,-0.686495
1.845367,1.369483,-0.677726
1.846828,1.373575,-0.68021
1.838059,1.375329,-0.677287
1.842151,1.377667,-0.688688
1.837474,1.372113,-0.677287
1.842736,1.37299,-0.693072
1.841567,1.375329,-0.684303
1.847413,1.377083,-0.685618
1.839813,1.377667,-0.685326
1.84449,1.372406,-0.680941
1.841859,1.379129,-0.680941
1.844782,1.378544,-0.683426
1.835136,1.375037,-0.682987
1.847998,1.373575,-0.69468
1.850921,1.372698,-0.684157
1.844782,1.369775,-0.688541
1.842736,1.380883,-0.696288
1.846536,1.37416,-0.678603
1.847705,1.36919,-0.68211
1.84829,1.371821,-0.68708
1.841859,1.372406,-0.681234
1.843613,1.369775,-0.677433
1.84449,1.372698,-0.675095
1.845951,1.37299,-0.690149
1.850044,1.372698,-0.677287
1.842736,1.38059,-0.681964
1.844782,1.37416,-0.696288
1.843028,1.367436,-0.692341
1.848582,1.372113,-0.68328
1.842151,1.375329,-0.686349
1.842444,1.378252,-0.671441
1.845075,1.373283,-0.686641
1.853844,1.379129,-0.685911
1.847413,1.377375,-0.674949
1.846536,1.376206,-0.670564
1.841859,1.37796,-0.687372
1.843028,1.375037,-0.677872
1.851213,1.382344,-0.682841
1.849752,1.37796,-0.679187
1.848875,1.377667,-0.673926
1.849167,1.377667,-0.687811
1.84069,1.373867,-0.688834
1.845367,1.373575,-0.68138
1.848875,1.37796,-0.684449
1.842151,1.376498,-0.679626
1.844198,1.37299,-0.677872
1.84449,1.367436,-0.680649
1.842736,1.370652,-0.678164
1.841567,1.37036,-0.686787
1.84069,1.370944,-0.679187
1.838644,1.380298,-0.67641
1.842444,1.378252,-0.678603
1.849459,1.378252,-0.678018
1.843321,1.369483,-0.671587
1.845367,1.372406,-0.686057
1.839813,1.36539,-0.689857
1.845367,1.371529,-0.684741
1.841859,1.375914,-0.685034
1.846828,1.373575,-0.68328
1.843905,1.373867,-0.670856
1.837474,1.368898,-0.676557
1.844782,1.365975,-0.68021
1.845367,1.37299,-0.683864
1.845951,1.375329,-0.682403
1.84069,1.370067,-0.680064
1.842736,1.367436,-0.681818
1.847121,1.381467,-0.679187
1.842736,1.378544,-0.683426
1.844198,1.368313,-0.688834
1.849459,1.370067,-0.682695
1.848875,1.369483,-0.682841
1.838644,1.377375,-0.643233
1.842444,1.37416,-0.677287
1.847705,1.373867,-0.683864
1.833674,1.38059,-0.679187
1.844198,1.376206,-0.680795
1.846828,1.376498,-0.674803
1.842444,1.380006,-0.677141
1.841859,1.373867,-0.681672
1.843905,1.373867,-0.680503
1.850336,1.375037,-0.685472
1.843321,1.377667,-0.686057
