ch1,ch2,ch3
1.882491,1.206957,-0.744519
1.885414,1.203157,-0.746565
1.892721,1.205203,-0.735311
1.891552,1.20228,-0.741596
1.888337,1.200526,-0.747442
1.89126,1.209296,-0.73765
1.888044,1.205203,-0.75475
1.897106,1.195265,-0.747881
1.892429,1.208419,-0.763373
1.87109,1.235604,-0.766296
1.854721,1.270681,-0.798158
1.826074,1.318036,-0.816136
1.805612,1.371236,-0.820666
1.777258,1.409237,-0.835428
1.776381,1.440514,-0.826513
1.770827,1.455715,-0.819497
1.772873,1.46273,-0.802251
1.77112,1.469453,-0.802689
1.776966,1.4715,-0.772581
1.780181,1.472669,-0.764689
1.79392,1.458053,-0.741888
1.797428,1.450453,-0.726688
1.796551,1.449576,-0.74525
1.814674,1.431453,-0.691757
1.82549,1.415376,-0.689857
1.837474,1.399006,-0.672756
1.845951,1.391991,-0.658726
1.850336,1.383806,-0.654779
1.850628,1.372698,-0.647618
1.860567,1.35399,-0.632564
1.871383,1.346098,-0.62891
1.874013,1.33119,-0.617656
1.878983,1.313943,-0.62014
1.88746,1.310436,-0.610494
1.887167,1.30342,-0.611663
1.893891,1.297282,-0.61444
1.892429,1.29202,-0.598801
1.90266,1.280327,-0.592809
1.905583,1.276235,-0.603186
1.902952,1.26805,-0.590617
1.909091,1.265712,-0.594563
1.916691,1.258696,-0.593832
1.909675,1.254312,-0.575417
1.91406,1.254019,-0.585794
1.912599,1.245835,-0.583017
1.913768,1.243204,-0.583163
1.919906,1.244373,-0.582578
1.928968,1.243496,-0.586086
1.926337,1.230927,-0.581994
1.921076,1.220403,-0.586524
1.928676,1.229757,-0.58024
1.925753,1.220403,-0.588132
1.932476,1.217773,-0.585063
1.927507,1.215434,-0.581409
1.931307,1.211342,-0.586963
1.931599,1.21865,-0.579509
1.940953,1.21748,-0.592371
1.931891,1.214557,-0.576586
1.931307,1.209588,-0.581117
1.934522,1.209588,-0.588278
1.926045,1.211342,-0.586817
1.935399,1.201988,-0.584624
1.94183,1.205788,-0.57834
1.935691,1.200526,-0.56957
1.94183,1.203449,-0.583017
1.943291,1.201988,-0.569132
1.945338,1.203742,-0.576147
1.945338,1.199942,-0.573663
1.946507,1.200526,-0.575563
1.945045,1.18708,-0.571763
1.940953,1.196141,-0.570009
1.93423,1.188541,-0.568109
1.941538,1.200818,-0.570447
1.944461,1.193218,-0.583309
1.979538,1.184741,-0.566647
1.942415,1.190295,-0.57337
1.944168,1.201403,-0.579655
1.94943,1.18708,-0.56767
1.944168,1.193511,-0.571324
1.942415,1.193803,-0.571324
1.944753,1.191757,-0.577463
1.947091,1.188249,-0.573955
1.94943,1.197603,-0.564163
1.943876,1.194095,-0.562262
1.938322,1.19088,-0.57337
1.944168,1.18708,-0.563432
1.945045,1.189418,-0.571909
1.942999,1.189711,-0.573663
1.938614,1.190588,-0.57074
1.950015,1.193803,-0.570447
1.946799,1.190295,-0.579509
1.94563,1.194972,-0.581263
1.946799,1.184449,-0.570447
1.940953,1.192634,-0.566063
1.935107,1.19468,-0.56577
