ch1,ch2,ch3
1.891845,1.204034,-0.728734
1.892721,1.210465,-0.729027
1.892721,1.207834,-0.72888
1.896814,1.202865,-0.732096
1.892721,1.20988,-0.729027
1.891552,1.206665,-0.729319
1.894183,1.202572,-0.73195
1.893306,1.207249,-0.723327
1.894183,1.203449,-0.730634
1.892721,1.209296,-0.736481
1.893598,1.202572,-0.730196
1.891845,1.210465,-0.729465
1.890968,1.206372,-0.72888
1.896229,1.207249,-0.734873
1.896229,1.209003,-0.731365
1.894768,1.203449,-0.732096
1.885706,1.210757,-0.719234
1.894475,1.204911,-0.741158
1.895645,1.216311,-0.73385
1.895937,1.200234,-0.732388
1.89126,1.215726,-0.736773
1.899737,1.208419,-0.72888
1.898568,1.205203,-0.733411
1.893014,1.207249,-0.726396
1.892429,1.203742,-0.730342
1.897106,1.204034,-0.736042
1.888921,1.193218,-0.743935
1.896814,1.195849,-0.723473
1.896814,1.203742,-0.725957
1.897106,1.199065,-0.721719
1.897398,1.204619,-0.721134
1.897983,1.206665,-0.735457
1.898275,1.205788,-0.722157
1.897106,1.201403,-0.729611
1.905875,1.210757,-0.735165
1.891845,1.205788,-0.726542
1.900614,1.208126,-0.737211
1.89506,1.204911,-0.74145
1.898568,1.209003,-0.729611
1.90266,1.202865,-0.738088
1.894475,1.201695,-0.73195
1.896814,1.20228,-0.724642
1.898568,1.206665,-0.726542
1.893891,1.204619,-0.725227
1.891845,1.203449,-0.72815
1.894183,1.199357,-0.736627
1.89886,1.19848,-0.731073
1.896521,1.210465,-0.728004
1.900029,1.213096,-0.736481
1.892721,1.206665,-0.738381
1.893014,1.209588,-0.71178
1.890675,1.199357,-0.728588
1.893014,1.19848,-0.736919
1.894768,1.212511,-0.732534
1.896814,1.204326,-0.734727
1.899737,1.207834,-0.730196
1.897106,1.20608,-0.737065
1.891552,1.209588,-0.739111
1.892429,1.210757,-0.743788
1.888629,1.196434,-0.740427
1.894183,1.206665,-0.744665
1.894475,1.203742,-0.73765
1.895937,1.208419,-0.735896
1.893598,1.206665,-0.732827
1.889506,1.201403,-0.737065
1.892721,1.206957,-0.727273
1.893306,1.204911,-0.724203
1.897398,1.209003,-0.725227
1.896229,1.207542,-0.72435
1.892721,1.206665,-0.71865
1.893014,1.206665,-0.740865
1.899152,1.20608,-0.729465
1.89126,1.200234,-0.734434
1.901491,1.201695,-0.73955
1.892137,1.199357,-0.73955
1.902368,1.207249,-0.73195
1.897983,1.199357,-0.745104
1.891845,1.203742,-0.728588
1.90266,1.211342,-0.729027
1.898568,1.200818,-0.730342
1.904706,1.207834,-0.724788
1.901491,1.197895,-0.733996
1.897691,1.205495,-0.724934
1.899737,1.210465,-0.716165
1.901491,1.198772,-0.738088
1.900322,1.197895,-0.735896
1.892429,1.207249,-0.732388
1.899445,1.204034,-0.745688
1.898568,1.202572,-0.734434
1.898275,1.199065,-0.732534
1.902368,1.20988,-0.72888
1.892429,1.205788,-0.727419
1.895352,1.201403,-0.736773
1.897691,1.198188,-0.729904
1.899737,1.204326,-0.729027
1.902952,1.200526,-0.729173
1.897691,1.208711,-0.737504
1.904122,1.207249,-0.72815
1.900614,1.207249,-0.742619
1.889798,1.208419,-0.727857
1.902368,1.19848,-0.730342
1.901199,1.200818,-0.733119
1.899737,1.206372,-0.728734
1.897106,1.19848,-0.738088
1.888044,1.200526,-0.731365
1.898568,1.207542,-0.733411
1.899737,1.204619,-0.73195
1.904999,1.210172,-0.742473
1.903245,1.207542,-0.736627
1.897398,1.203742,-0.74145
1.906752,1.203742,-0.738965
1.89126,1.224496,-0.75475
1.87226,1.253435,-0.772435
1.846828,1.29582,-0.799035
1.81672,1.348144,-0.806051
1.801812,1.387314,-0.811166
1.788951,1.423853,-0.813213
1.778135,1.448407,-0.808243
1.775212,1.46273,-0.791289
1.77112,1.469746,-0.786027
1.777258,1.475592,-0.775066
1.779304,1.47413,-0.754019
1.787197,1.472376,-0.744373
1.79772,1.462146,-0.732534
1.807074,1.451622,-0.717773
1.801812,1.442561,-0.699503
1.817013,1.431745,-0.679187
1.828705,1.416253,-0.665449
1.834844,1.399883,-0.664133
1.841567,1.396083,-0.648056
1.854429,1.371821,-0.63344
1.851505,1.375329,-0.634756
1.861736,1.359836,-0.626425
1.869921,1.338205,-0.610932
1.875767,1.33119,-0.607425
1.886875,1.32359,-0.597048
1.886583,1.316866,-0.604063
1.888921,1.308974,-0.599825
1.894475,1.302251,-0.596755
1.895352,1.289974,-0.578193
1.898275,1.274189,-0.587694
1.90646,1.282081,-0.577024
1.907922,1.272727,-0.582724
1.914353,1.262789,-0.586086
1.915229,1.26425,-0.569424
1.916983,1.253142,-0.566939
1.92283,1.251096,-0.565332
1.919906,1.248173,-0.574832
1.916983,1.244373,-0.56197
1.922245,1.232096,-0.567086
1.923414,1.233265,-0.568255
1.92546,1.238234,-0.57527
1.925753,1.232681,-0.560362
1.933353,1.226834,-0.564163
1.926337,1.230342,-0.563139
1.923414,1.224788,-0.556416
1.935691,1.228296,-0.562701
1.928383,1.227711,-0.552178
1.932476,1.222157,-0.554516
1.928091,1.221573,-0.565332
1.942122,1.224496,-0.554809
1.938614,1.21368,-0.566501
1.950307,1.218942,-0.566939
1.933061,1.218942,-0.560216
1.934522,1.213096,-0.568109
1.929845,1.220988,-0.562409
1.931599,1.213388,-0.564455
1.931307,1.213096,-0.565916
1.940661,1.207249,-0.55817
1.942999,1.206372,-0.557732
1.935399,1.206372,-0.576293
1.937445,1.201695,-0.552908
1.940076,1.204326,-0.561093
1.946799,1.206665,-0.556124
1.939784,1.212219,-0.557293
1.938322,1.205495,-0.557732
1.940661,1.204034,-0.571032
1.940076,1.207542,-0.560655
1.939199,1.19848,-0.566063
1.936861,1.199357,-0.566939
1.950599,1.207249,-0.56197
1.945338,1.203449,-0.560362
1.943584,1.201695,-0.558316
1.947968,1.194388,-0.569424
1.947091,1.196141,-0.557147
1.938907,1.197311,-0.547355
1.936861,1.197603,-0.562555
1.94183,1.201988,-0.561824
1.948845,1.201988,-0.560509
1.940076,1.201988,-0.558024
1.949138,1.192634,-0.562409
1.942999,1.19848,-0.564163
1.948553,1.197018,-0.563139
1.952645,1.196434,-0.565916
1.949138,1.208711,-0.56957
1.948845,1.232388,-0.558024
1.951476,1.196726,-0.555539
1.915522,1.194095,-0.567232
1.943584,1.196141,-0.554955
1.947091,1.191172,-0.559778
1.94943,1.194095,-0.565332
1.948845,1.191172,-0.564309
1.949722,1.191757,-0.562116
1.945045,1.201988,-0.553785
1.954692,1.194388,-0.553493
1.947384,1.192926,-0.566647
1.94563,1.196141,-0.561824
1.950015,1.192634,-0.556124
1.944461,1.192341,-0.558901
1.939491,1.19848,-0.563724
1.945045,1.193218,-0.566355
1.936861,1.180941,-0.545747
1.947676,1.203449,-0.557585
1.94563,1.197018,-0.551593
1.945338,1.205203,-0.564309
1.942999,1.203157,-0.555685
1.944168,1.19468,-0.563724
1.943876,1.197895,-0.564309
1.940661,1.201695,-0.56197
1.937445,1.196726,-0.560947
1.944168,1.190295,-0.559193
1.938322,1.19848,-0.566647
1.950891,1.193803,-0.56767
1.943584,1.200234,-0.558024
1.943291,1.190588,-0.549693
1.941538,1.196141,-0.557732
1.933353,1.186203,-0.568986
1.946215,1.19848,-0.561532
1.950599,1.197311,-0.561093
1.942415,1.199649,-0.554078
1.948261,1.187957,-0.559339
1.946215,1.194388,-0.560362
1.946215,1.193511,-0.563724
1.95323,1.184449,-0.563724
1.954107,1.197895,-0.598217
1.947968,1.198772,-0.562555
1.945922,1.161941,-0.564601
1.946215,1.165741,-0.553785
1.942999,1.165156,-0.563578
1.950891,1.196726,-0.55057
1.949722,1.198772,-0.560801
1.950891,1.193511,-0.565186
1.950599,1.190295,-0.556124
1.952061,1.200818,-0.565624
1.955276,1.199065,-0.562701
1.943291,1.192341,-0.565186
1.942707,1.193218,-0.557878
1.950307,1.203449,-0.561678
1.948845,1.195557,-0.570301
1.952938,1.197603,-0.571032
1.94943,1.190588,-0.558462
1.945045,1.196434,-0.561824
1.950891,1.201111,-0.565332
1.948553,1.192341,-0.560362
1.948845,1.203157,-0.561678
1.944461,1.187957,-0.563724
1.946215,1.194972,-0.549693
1.953522,1.201695,-0.562701
1.94943,1.200818,-0.559924
1.946507,1.187664,-0.565478
1.947968,1.184741,-0.567524
1.943291,1.197895,-0.563724
1.942707,1.186787,-0.558609
1.949722,1.189126,-0.55817
1.943291,1.188249,-0.55817
1.947676,1.197311,-0.562409
1.949138,1.198772,-0.559047
1.947091,1.196141,-0.548085
1.944753,1.198772,-0.553639
1.952938,1.200234,-0.550862
1.949138,1.194972,-0.555539
1.947968,1.196726,-0.555101
1.948845,1.189418,-0.559778
1.944753,1.192926,-0.565624
1.936276,1.192049,-0.557147
1.939784,1.192341,-0.572932
1.945338,1.189126,-0.569278
1.946507,1.190588,-0.562116
1.954107,1.187664,-0.561239
1.954107,1.192049,-0.573663
1.947968,1.187664,-0.57454
1.954692,1.192341,-0.564893
1.954107,1.196434,-0.56957
1.951184,1.193803,-0.574393
1.947384,1.195265,-0.561824
1.950307,1.194388,-0.561532
1.954692,1.201988,-0.566063
1.948553,1.194095,-0.561093
1.946799,1.191465,-0.556416
1.951184,1.193218,-0.563139
1.949722,1.194388,-0.573516
1.952645,1.192926,-0.566355
1.950307,1.192634,-0.558901
1.952061,1.194095,-0.559486
1.947676,1.198772,-0.572201
1.949722,1.199649,-0.570009
1.948845,1.189711,-0.561678
1.946215,1.193511,-0.555101
1.947091,1.197603,-0.562993
1.94183,1.186787,-0.560801
1.942707,1.185326,-0.559632
1.950307,1.18328,-0.56577
1.944168,1.182987,-0.551739
1.944461,1.186787,-0.566647
1.954107,1.192634,-0.551155
1.952938,1.187372,-0.560509
1.943291,1.188541,-0.567086
1.947091,1.187664,-0.562847
1.95323,1.188249,-0.564309
1.950891,1.193218,-0.551739
1.954107,1.199942,-0.562262
1.95323,1.196141,-0.56767
1.946215,1.185911,-0.556855
1.943291,1.197895,-0.564309
1.951769,1.196434,-0.561678
1.949722,1.199357,-0.565186
1.945922,1.192049,-0.555832
1.946507,1.190295,-0.563139
1.950307,1.190295,-0.573516
1.94943,1.190295,-0.567378
1.951476,1.189126,-0.566939
1.945045,1.188249,-0.565916
1.952645,1.195557,-0.568986
1.952645,1.193803,-0.57337
1.946799,1.188541,-0.559778
1.952353,1.19088,-0.562993
1.951769,1.189126,-0.571178
1.950307,1.188249,-0.570155
1.948261,1.188541,-0.577317
1.959369,1.230927,-0.575417
1.950307,1.188834,-0.556562
1.950307,1.192634,-0.567963
1.951476,1.187664,-0.569863
1.952645,1.185618,-0.568401
1.946799,1.195265,-0.560655
1.950307,1.190003,-0.561678
1.954107,1.186203,-0.554224
1.956153,1.195849,-0.563286
1.955861,1.193218,-0.56387
1.947968,1.188249,-0.551593
1.94563,1.194388,-0.557001
1.96083,1.192926,-0.564893
1.955569,1.186495,-0.572493
1.951769,1.193218,-0.568986
1.950307,1.199357,-0.564893
1.942415,1.197895,-0.558316
1.939199,1.197018,-0.574101
1.952061,1.195265,-0.564163
1.950891,1.194972,-0.564893
1.945045,1.19468,-0.567232
1.945922,1.192926,-0.559339
1.950015,1.197311,-0.553493
1.956445,1.196141,-0.563286
1.950307,1.196434,-0.555685
1.950015,1.183864,-0.559632
1.946215,1.203157,-0.567378
1.94943,1.201988,-0.567378
1.94943,1.200234,-0.569132
1.948261,1.20228,-0.563139
1.953522,1.19088,-0.57147
1.950015,1.196434,-0.56957
1.956738,1.199357,-0.561386
1.946799,1.20228,-0.55627
1.944461,1.201988,-0.567963
1.951769,1.202865,-0.553785
1.942999,1.201111,-0.569424
1.952645,1.201988,-0.565916
1.952353,1.201111,-0.562262
1.944168,1.194388,-0.560216
1.94943,1.199942,-0.564455
1.947676,1.199357,-0.561239
1.947968,1.197311,-0.555685
1.946799,1.19848,-0.555101
1.944753,1.200526,-0.564016
1.947968,1.20988,-0.562555
1.93803,1.236188,-0.564747
1.916691,1.272143,-0.578924
1.886583,1.329436,-0.609179
1.863783,1.375037,-0.629933
1.84069,1.401637,-0.664426
1.834844,1.411576,-0.672756
1.831044,1.430576,-0.681526
1.817889,1.433791,-0.698772
1.80912,1.453084,-0.703157
1.804151,1.451622,-0.726834
1.795089,1.458053,-0.741011
1.786612,1.467992,-0.741011
1.784566,1.473546,-0.754019
1.779597,1.473253,-0.761912
1.781058,1.468576,-0.760889
1.781643,1.473838,-0.77565
