ch1,ch2,ch3
1.867875,1.344051,-0.626717
1.859982,1.35399,-0.636656
1.851213,1.36656,-0.636656
1.839228,1.379421,-0.649956
1.834844,1.391698,-0.658433
1.826659,1.395498,-0.657556
1.822274,1.410114,-0.672172
1.81672,1.414791,-0.669833
1.821105,1.420053,-0.689126
1.809412,1.43116,-0.702718
1.804151,1.444314,-0.70608
1.79772,1.442268,-0.718065
1.794797,1.449868,-0.723911
1.801812,1.453961,-0.729319
1.791581,1.453084,-0.739404
1.795089,1.45513,-0.748904
1.785735,1.460976,-0.751242
1.78135,1.463022,-0.750512
1.785151,1.465361,-0.760158
1.785151,1.469453,-0.759719
1.77755,1.464776,-0.760012
1.778135,1.464776,-0.76805
1.774627,1.462146,-0.767027
1.780181,1.472961,-0.786027
1.771412,1.468869,-0.785589
1.770827,1.46273,-0.783835
1.770243,1.460684,-0.791874
1.770535,1.459515,-0.804443
1.771704,1.463607,-0.792897
1.764981,1.458638,-0.804882
1.775212,1.460099,-0.799328
1.773458,1.462146,-0.805028
1.771704,1.453961,-0.800058
1.767027,1.457469,-0.806051
1.767612,1.459515,-0.805028
1.771704,1.465946,-0.803859
1.773458,1.45513,-0.810728
1.767319,1.455422,-0.819351
1.767319,1.451915,-0.811605
1.767904,1.458346,-0.804443
1.780474,1.454253,-0.821397
1.771412,1.450453,-0.815259
1.765566,1.445776,-0.822274
1.765273,1.442853,-0.810874
1.777258,1.450745,-0.818474
1.775212,1.449284,-0.814674
1.771996,1.442853,-0.817743
1.779304,1.437007,-0.818182
1.774335,1.433499,-0.817013
1.77872,1.443145,-0.816574
1.777258,1.437299,-0.820666
1.776381,1.43496,-0.834259
1.775504,1.435545,-0.813359
1.776089,1.435545,-0.822713
1.785443,1.430576,-0.822859
1.777843,1.435545,-0.824759
1.776089,1.435838,-0.822567
1.776673,1.429407,-0.816866
1.771996,1.432037,-0.82549
1.772289,1.426776,-0.822274
1.784274,1.42356,-0.830313
1.787781,1.420637,-0.818036
1.78252,1.425606,-0.824028
1.792458,1.426484,-0.821251
1.781935,1.420053,-0.82432
1.780766,1.42356,-0.816574
1.780181,1.411283,-0.825636
1.77872,1.410406,-0.832651
1.785151,1.409237,-0.827682
1.784274,1.412452,-0.820082
1.779889,1.413037,-0.851213
1.783397,1.408652,-0.824028
1.781058,1.418883,-0.821105
1.771996,1.41216,-0.832359
1.777258,1.414791,-0.826513
1.784274,1.409529,-0.81862
1.786904,1.410991,-0.824905
1.786904,1.413037,-0.818913
1.780474,1.411576,-0.82359
1.787781,1.40836,-0.826659
1.788366,1.406899,-0.839959
1.778135,1.405145,-0.835721
1.779012,1.402222,-0.831921
1.79012,1.406899,-0.834259
1.788951,1.399591,-0.838498
1.791581,1.403098,-0.823005
1.785443,1.403975,-0.823297
1.78632,1.406022,-0.813943
1.787781,1.406606,-0.82929
1.79012,1.399591,-0.831336
1.784858,1.40836,-0.832359
1.790412,1.406606,-0.822859
1.787197,1.401929,-0.811459
1.792458,1.403975,-0.810874
1.788658,1.405437,-0.825343
1.788366,1.399591,-0.825782
1.789243,1.39316,-0.83119
1.79012,1.398714,-0.826367
1.789828,1.406022,-0.82432
1.793628,1.403683,-0.820666
1.800058,1.407483,-0.824613
1.79392,1.399883,-0.820959
1.793628,1.400468,-0.829144
1.796258,1.405437,-0.839813
1.792751,1.402222,-0.82242
1.796843,1.399883,-0.817013
1.799766,1.395206,-0.823736
1.793043,1.399883,-0.833674
1.79392,1.393452,-0.815989
1.791581,1.397252,-0.789389
1.796843,1.397837,-0.82549
1.794797,1.394914,-0.822859
1.759719,1.391991,-0.82812
1.798889,1.395206,-0.82432
1.793335,1.392575,-0.828851
1.794797,1.394037,-0.824905
1.790412,1.394621,-0.825343
1.793043,1.39316,-0.832213
1.796843,1.394037,-0.825782
1.800058,1.389068,-0.824467
1.786027,1.394329,-0.81862
1.796551,1.400468,-0.823005
1.799182,1.396375,-0.825636
1.800643,1.389652,-0.827536
1.798305,1.38936,-0.82739
1.796843,1.397837,-0.82929
1.793043,1.394329,-0.824028
1.794797,1.388775,-0.822128
1.795674,1.387314,-0.830167
1.792751,1.393452,-0.822713
1.792166,1.399591,-0.82929
1.790412,1.394621,-0.826513
1.795966,1.394037,-0.823297
1.791581,1.400468,-0.819936
1.794505,1.388775,-0.832505
1.790704,1.387898,-0.816282
1.793043,1.390529,-0.824759
