ch1,ch2,ch3
1.833967,1.432622,-0.703449
1.835136,1.43116,-0.704911
1.83309,1.438176,-0.708126
1.838644,1.438761,-0.699649
1.837474,1.426191,-0.706665
1.831336,1.424145,-0.697457
1.834551,1.42853,-0.709296
1.838936,1.432914,-0.705642
1.840982,1.43233,-0.703449
1.838644,1.43233,-0.696141
1.838644,1.433791,-0.704911
1.841859,1.434668,-0.702865
1.837182,1.42853,-0.705788
1.840982,1.42736,-0.707249
1.843028,1.423853,-0.696726
1.839228,1.420637,-0.698772
1.843905,1.42093,-0.697165
1.838351,1.424145,-0.697165
1.839228,1.42093,-0.68898
1.838059,1.42473,-0.69278
1.838936,1.420345,-0.688103
1.839521,1.418299,-0.674657
1.845659,1.414206,-0.690295
1.843028,1.414206,-0.686934
1.846536,1.410406,-0.691172
1.849167,1.410699,-0.677287
1.850044,1.407191,-0.68021
1.84069,1.400175,-0.690734
1.849459,1.407776,-0.684741
1.839813,1.412452,-0.675972
1.833674,1.411283,-0.689857
1.812336,1.425899,-0.707542
1.787781,1.408068,-0.718211
1.77375,1.399006,-0.712803
1.763519,1.371529,-0.748612
1.768196,1.354867,-0.740134
1.761473,1.334113,-0.754019
1.762935,1.333236,-0.755773
1.776089,1.323005,-0.765566
1.786904,1.312189,-0.763812
1.795381,1.293189,-0.771996
1.800643,1.281497,-0.769366
1.809997,1.271266,-0.761473
1.813505,1.260158,-0.760012
1.817889,1.261619,-0.757966
1.821982,1.251681,-0.758112
1.828997,1.239111,-0.761181
1.840982,1.247004,-0.748904
1.847413,1.233557,-0.758696
1.841567,1.233265,-0.759281
1.852675,1.224203,-0.751242
1.858521,1.219526,-0.752119
1.859398,1.216603,-0.757381
1.861444,1.214557,-0.748904
1.861736,1.216896,-0.757819
1.866121,1.214265,-0.742034
1.862321,1.220696,-0.74525
1.879275,1.218357,-0.740719
1.883075,1.20608,-0.735165
1.877521,1.212219,-0.733704
1.881321,1.220696,-0.736773
1.887167,1.208419,-0.744519
1.885706,1.211342,-0.739988
1.886583,1.205788,-0.744373
1.885414,1.208419,-0.744373
1.890091,1.202865,-0.724934
1.88746,1.203157,-0.738381
1.893598,1.20608,-0.736481
1.896521,1.208711,-0.739988
1.888044,1.210172,-0.73955
1.892137,1.202572,-0.740865
1.892721,1.202572,-0.73765
1.886291,1.203449,-0.738381
1.891845,1.201988,-0.741888
1.895352,1.207834,-0.746565
1.899445,1.205788,-0.743058
1.892137,1.208711,-0.736627
1.893598,1.211049,-0.738965
1.897983,1.208711,-0.737942
1.902368,1.204619,-0.737065
1.895937,1.208126,-0.749342
1.904122,1.208419,-0.736919
1.901783,1.197311,-0.735604
1.902952,1.204326,-0.744519
1.893598,1.206665,-0.743496
1.900614,1.201695,-0.744519
1.901199,1.200234,-0.746565
1.904999,1.203157,-0.736919
1.900906,1.211634,-0.736481
1.904999,1.207249,-0.748465
1.899152,1.204619,-0.74905
1.902075,1.198772,-0.741888
1.902075,1.203742,-0.745542
1.905583,1.204619,-0.740427
1.904414,1.20608,-0.74335
1.909091,1.206665,-0.740573
1.908799,1.21368,-0.741888
1.905875,1.201988,-0.742034
1.91406,1.204034,-0.744665
1.911429,1.202572,-0.741888
1.906168,1.206957,-0.742034
1.907045,1.189711,-0.745542
1.911722,1.199942,-0.743642
1.91406,1.201988,-0.744373
1.916983,1.204326,-0.749488
1.921953,1.204619,-0.736042
1.925753,1.204619,-0.740573
1.935107,1.199942,-0.735165
1.928091,1.192926,-0.739988
1.924876,1.199357,-0.738819
1.924876,1.196141,-0.739842
1.931599,1.197018,-0.738381
1.92926,1.201695,-0.740427
1.928676,1.20608,-0.733996
