ch1,ch2,ch3
1.913183,1.178895,-0.626425
1.920783,1.175095,-0.622333
1.919906,1.174218,-0.619263
1.919322,1.172757,-0.611663
1.925753,1.17071,-0.620725
1.913768,1.162526,-0.611079
1.913768,1.165741,-0.607279
1.914937,1.164864,-0.609471
1.915522,1.158726,-0.607571
1.914353,1.156387,-0.615171
1.915229,1.156972,-0.605232
1.912891,1.145279,-0.605086
1.912891,1.156679,-0.605817
1.909675,1.144987,-0.599971
1.905583,1.143818,-0.610932
1.899445,1.135341,-0.614148
1.906168,1.140895,-0.608594
1.904999,1.137387,-0.605817
1.905875,1.139725,-0.597925
1.908799,1.140018,-0.598071
1.900029,1.142356,-0.589009
1.909383,1.135341,-0.59544
1.904706,1.129202,-0.595001
1.903245,1.133294,-0.593832
1.901199,1.128033,-0.593978
1.901199,1.131833,-0.588863
1.900614,1.125987,-0.586086
1.899152,1.134171,-0.588278
1.897106,1.127156,-0.57644
1.894768,1.123063,-0.576001
1.887167,1.12131,-0.585794
1.89126,1.12014,-0.57644
1.888044,1.121894,-0.57264
1.891845,1.121894,-0.57834
1.892137,1.122187,-0.575855
1.889214,1.125694,-0.581263
1.890091,1.118386,-0.587547
1.881321,1.12014,-0.592517
1.888044,1.11634,-0.58024
1.885414,1.117217,-0.576732
1.879567,1.151125,-0.57264
1.881906,1.121017,-0.585647
1.877229,1.118679,-0.587255
1.871383,1.12014,-0.586817
1.879567,1.122187,-0.596901
1.868167,1.124817,-0.590178
1.870798,1.113417,-0.582724
1.867875,1.121894,-0.58097
1.865536,1.11634,-0.584771
1.871967,1.122479,-0.58974
1.869336,1.118679,-0.595294
1.862906,1.121602,-0.576586
1.861736,1.116633,-0.587109
1.856475,1.12131,-0.583017
1.85969,1.121017,-0.576001
1.860859,1.122187,-0.590032
1.863198,1.121894,-0.583747
1.857644,1.122187,-0.596463
1.854429,1.122771,-0.587109
1.849167,1.131248,-0.585501
1.845659,1.126571,-0.596025
1.844782,1.129494,-0.588132
1.845075,1.123648,-0.592955
1.850921,1.132417,-0.600409
1.843613,1.132125,-0.598655
1.838059,1.130956,-0.594124
1.832797,1.128033,-0.598655
1.834844,1.132417,-0.600409
1.833674,1.135341,-0.604063
1.830167,1.133002,-0.609763
1.831336,1.140602,-0.60874
1.835428,1.140602,-0.610494
1.823151,1.142356,-0.605379
1.831336,1.142064,-0.613563
1.82812,1.145864,-0.613125
1.828413,1.149079,-0.620871
1.829874,1.138848,-0.616925
1.82169,1.14031,-0.613417
1.828997,1.154633,-0.631833
1.827828,1.149664,-0.620871
1.816136,1.150248,-0.628325
1.814089,1.154633,-0.621894
1.824613,1.149956,-0.617071
1.818182,1.156387,-0.626425
1.814674,1.161064,-0.623356
1.814674,1.160772,-0.629933
1.813797,1.148787,-0.636217
1.806782,1.155218,-0.63154
1.808535,1.158141,-0.627302
1.804151,1.166326,-0.629787
1.80912,1.170126,-0.626571
1.810874,1.165449,-0.64031
1.80912,1.170418,-0.644987
1.811751,1.16691,-0.641187
1.804443,1.172464,-0.648056
1.800935,1.17568,-0.648056
1.802397,1.183572,-0.649079
1.79772,1.17948,-0.652879
1.801228,1.178895,-0.649518
1.803274,1.190295,-0.652587
1.804151,1.188834,-0.667056
1.792751,1.188541,-0.659456
1.79772,1.193511,-0.661064
1.800643,1.195849,-0.661795
1.797428,1.208419,-0.66121
1.800643,1.198188,-0.663987
1.79772,1.201988,-0.676264
1.791289,1.201111,-0.659456
1.786904,1.203742,-0.673195
1.796258,1.215726,-0.677287
1.79012,1.214849,-0.673195
1.798597,1.22128,-0.683426
1.795966,1.209296,-0.684011
1.789535,1.215434,-0.683864
1.788074,1.214265,-0.695703
1.785443,1.214849,-0.678457
1.785151,1.223327,-0.681087
1.786904,1.228588,-0.684011
1.790704,1.228588,-0.693657
1.789243,1.22888,-0.688249
1.787197,1.231511,-0.694826
1.785151,1.239696,-0.699357
1.780766,1.237942,-0.699795
1.786027,1.237942,-0.696141
1.791581,1.242327,-0.696141
1.787781,1.24525,-0.703157
1.785735,1.243204,-0.703742
1.795381,1.254019,-0.710611
1.788074,1.250512,-0.709588
1.78135,1.253142,-0.707395
1.777258,1.253727,-0.716457
1.777843,1.251096,-0.716311
1.783104,1.255481,-0.710903
1.785443,1.257527,-0.709149
1.786612,1.266589,-0.723765
1.786027,1.266589,-0.720403
1.783981,1.262789,-0.724057
1.788658,1.267758,-0.72318
1.788074,1.267466,-0.732388
