ch1,ch2,ch3
1.753289,1.452499,-0.794212
1.756796,1.445484,-0.792166
1.754458,1.452207,-0.798012
1.757966,1.461853,-0.792458
1.766735,1.455422,-0.800789
1.762058,1.460684,-0.788804
1.764104,1.458053,-0.796989
1.763227,1.461853,-0.782374
1.768781,1.460099,-0.800058
1.77112,1.467407,-0.800935
1.771996,1.460976,-0.811166
1.781935,1.453084,-0.793481
1.778135,1.45893,-0.800789
1.774627,1.467407,-0.805759
1.781058,1.465361,-0.791143
1.788074,1.465069,-0.789243
1.789535,1.463899,-0.802105
1.796258,1.467992,-0.80342
1.792458,1.465069,-0.807512
1.794505,1.465653,-0.79582
1.791874,1.479392,-0.802543
1.784858,1.508039,-0.791435
1.785443,1.524993,-0.78135
1.778135,1.540778,-0.76235
1.781058,1.540193,-0.759135
1.779304,1.536978,-0.740719
1.781935,1.533177,-0.744811
1.781935,1.526454,-0.728296
1.784566,1.526747,-0.732973
1.782812,1.52207,-0.712657
1.782812,1.51827,-0.703888
1.781643,1.51827,-0.692049
1.78252,1.505408,-0.680503
1.780766,1.501023,-0.688103
1.778135,1.501608,-0.679041
1.776089,1.488454,-0.687226
1.78252,1.483484,-0.668956
1.77492,1.484069,-0.667933
1.778135,1.482607,-0.659164
1.776966,1.476761,-0.653318
1.76995,1.468576,-0.655364
1.782812,1.468576,-0.651418
1.770243,1.463315,-0.645864
1.772581,1.46273,-0.63154
1.771996,1.465361,-0.626863
1.774627,1.460392,-0.640748
1.77375,1.452499,-0.641187
1.779597,1.458346,-0.632125
1.768781,1.445192,-0.629494
1.770243,1.446945,-0.633294
1.774043,1.446945,-0.625694
1.768489,1.443438,-0.614586
1.762935,1.441391,-0.623794
1.769366,1.440514,-0.617217
1.767612,1.441684,-0.626863
1.769658,1.442268,-0.617363
1.756504,1.436422,-0.62321
1.757966,1.444899,-0.619117
1.763812,1.442853,-0.636071
1.765566,1.434084,-0.630517
1.759427,1.440514,-0.627594
1.751535,1.432037,-0.631394
1.753873,1.437299,-0.625402
1.759719,1.433207,-0.626863
1.757089,1.434376,-0.634902
1.755335,1.43613,-0.63081
1.758842,1.438176,-0.627302
1.755335,1.432914,-0.62321
1.749488,1.437299,-0.622625
1.751827,1.437007,-0.619117
1.746273,1.431745,-0.621748
1.751535,1.441976,-0.631248
1.749488,1.441976,-0.624379
1.747735,1.435253,-0.631248
1.753289,1.430576,-0.633879
1.745396,1.43233,-0.62584
1.746858,1.431453,-0.637971
1.75475,1.434668,-0.62891
1.751535,1.43496,-0.646448
1.742473,1.437007,-0.647618
1.744227,1.442853,-0.631248
1.746858,1.441684,-0.638556
1.742473,1.442561,-0.637533
1.742181,1.439345,-0.638117
1.74335,1.441391,-0.645571
1.744811,1.445776,-0.64601
1.73955,1.448407,-0.653464
1.743058,1.446361,-0.641771
1.740719,1.446361,-0.642794
1.738088,1.450745,-0.640894
1.729904,1.453961,-0.649225
1.738965,1.461853,-0.651125
1.734873,1.452499,-0.646741
1.739842,1.458053,-0.654049
1.741011,1.458638,-0.667933
1.737796,1.463899,-0.654779
1.735165,1.459515,-0.655072
1.73195,1.46273,-0.657995
1.734873,1.460099,-0.661941
1.731365,1.465946,-0.665595
1.73575,1.470038,-0.663695
1.734873,1.463899,-0.663256
1.734873,1.47033,-0.665741
1.731365,1.47033,-0.663695
1.733119,1.470038,-0.659018
1.733996,1.472084,-0.66998
1.736627,1.473253,-0.672172
1.734288,1.475884,-0.668518
1.729611,1.472669,-0.678018
1.721426,1.478515,-0.677433
1.734288,1.476177,-0.67071
1.729319,1.486115,-0.68021
